NAME,Total:,Total:!!Hispanic or Latino,Total:!!Not Hispanic or Latino:,Total:!!Not Hispanic or Latino:!!Population of one race:,Total:!!Not Hispanic or Latino:!!Population of one race:!!White alone,Total:!!Not Hispanic or Latino:!!Population of one race:!!Black or African American alone,Total:!!Not Hispanic or Latino:!!Population of one race:!!American Indian and Alaska Native alone,Total:!!Not Hispanic or Latino:!!Population of one race:!!Asian alone,Total:!!Not Hispanic or Latino:!!Population of one race:!!Native Hawaiian and Other Pacific Islander alone,Total:!!Not Hispanic or Latino:!!Population of one race:!!Some Other Race alone,Total:!!Not Hispanic or Latino:!!Two or More Races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!White; Black or African American,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!White; American Indian and Alaska Native,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!White; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!White; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!White; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Black or African American; American Indian and Alaska Native,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Black or African American; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Black or African American; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Black or African American; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!American Indian and Alaska Native; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!American Indian and Alaska Native; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of two races:!!Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Black or African American; American Indian and Alaska Native,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Black or African American; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Black or African American; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; American Indian and Alaska Native; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; American Indian and Alaska Native; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!American Indian and Alaska Native; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of three races:!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Asian,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of four races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of five races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of six races:,Total:!!Not Hispanic or Latino:!!Two or More Races:!!Population of six races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race
Census Tract 5381,2076,25,2051,2012,232,1755,5,9,1,10,39,31,17,0,1,1,0,2,9,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5636,2116,59,2057,2019,1687,88,8,233,0,3,38,38,17,4,8,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5317,2070,7,2063,2017,22,1982,6,2,0,5,46,38,15,0,0,0,0,9,6,6,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5777,2370,301,2069,2038,1962,56,7,10,3,0,31,31,14,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5666,2155,72,2083,2034,1570,440,2,14,0,8,49,47,21,9,9,1,1,2,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5047,2097,9,2088,2064,26,2033,3,2,0,0,24,19,4,0,0,0,0,9,1,0,5,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5592,2175,80,2095,2051,1927,62,1,60,0,1,44,44,10,9,19,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5815,2238,132,2106,2066,2023,22,6,13,1,1,40,31,9,8,11,0,2,0,0,0,0,0,0,0,1,0,0,9,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5308,2130,18,2112,2077,28,2044,5,0,0,0,35,30,20,0,0,0,0,9,0,1,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5383,2134,19,2115,2089,80,1993,10,4,0,2,26,26,10,0,0,0,0,8,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5573,2165,44,2121,2111,1999,66,5,40,0,1,10,9,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5417,2132,6,2126,2092,51,2028,10,3,0,0,34,23,7,1,0,0,0,14,1,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5318,2139,9,2130,2103,22,2078,0,2,0,1,27,26,11,0,0,0,0,8,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5079,2200,69,2131,2077,263,1764,24,22,0,4,54,50,10,1,3,7,0,24,2,1,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5371,2178,41,2137,2089,20,2064,4,1,0,0,48,38,14,0,0,0,1,19,2,1,1,0,0,0,0,0,0,9,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5453,2162,11,2151,2132,31,2091,7,0,0,3,19,19,4,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5680,2240,89,2151,2098,1825,182,12,74,0,5,53,45,26,6,9,1,0,2,0,0,0,1,0,0,0,0,0,8,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5408,2174,19,2155,2135,38,2081,7,2,0,7,20,14,6,0,0,0,0,7,0,1,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5440,2178,22,2156,2096,193,1890,7,6,0,0,60,58,31,2,0,0,0,22,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5207,2233,69,2164,2101,480,1572,6,39,0,4,63,46,17,1,3,1,0,11,4,1,3,0,0,0,4,1,0,16,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5175,2192,25,2167,2105,225,1778,5,96,0,1,62,47,20,2,4,0,0,10,4,1,3,0,0,0,0,3,0,13,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5466,2194,22,2172,2131,102,2016,8,2,0,3,41,36,16,1,0,0,0,12,1,0,5,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5665,2267,88,2179,2122,1565,431,15,104,1,6,57,52,27,15,3,2,0,1,2,0,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5005,2205,13,2192,2169,50,2103,11,5,0,0,23,22,12,0,0,0,0,4,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5710,2250,54,2196,2129,300,1813,6,7,0,3,67,57,38,3,0,0,1,9,3,2,1,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5081,2227,27,2200,2159,181,1957,3,13,3,2,41,34,18,2,8,0,0,4,1,0,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5180,2264,61,2203,2148,534,1551,1,62,0,0,55,46,20,4,7,2,1,9,3,0,0,0,0,0,0,0,0,9,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5423,2225,16,2209,2184,43,2135,2,4,0,0,25,24,10,0,0,0,0,8,0,1,2,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5065,2256,36,2220,2176,50,2115,3,3,1,4,44,29,13,0,2,0,0,10,3,1,0,0,0,0,0,0,0,13,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5139,2235,13,2222,2186,26,2154,2,1,0,3,36,29,7,1,0,0,0,9,1,1,9,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5797,2878,638,2240,2129,1503,589,8,20,0,9,111,108,49,26,25,0,2,4,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5656,2299,56,2243,2201,2034,113,6,42,0,6,42,40,14,5,10,2,1,1,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5039,2250,6,2244,2212,36,2172,2,2,0,0,32,29,15,0,1,0,0,12,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5565,2282,36,2246,2222,2089,67,1,65,0,0,24,24,0,8,13,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5062,2285,25,2260,2235,85,2137,8,1,2,2,25,22,12,1,0,0,0,8,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5780,2619,347,2272,2204,2003,161,25,14,0,1,68,60,24,28,5,0,2,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5305,2283,10,2273,2228,43,2170,1,3,0,11,45,35,16,0,0,0,0,11,2,1,5,0,0,0,0,0,0,10,7,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5763,2430,155,2275,2261,2189,19,16,29,0,8,14,13,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5265,2482,206,2276,2217,37,2158,7,2,0,13,59,56,20,0,10,0,0,18,3,0,5,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5133,2300,18,2282,2225,236,1972,6,11,0,0,57,49,27,3,1,2,0,10,4,1,1,0,0,0,0,0,0,8,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5771,2933,635,2298,2195,1921,232,23,16,1,2,103,87,48,23,7,1,4,3,1,0,0,0,0,0,0,0,0,16,13,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5717,2401,101,2300,2209,1525,609,10,42,0,23,91,83,33,6,32,3,6,3,0,0,0,0,0,0,0,0,0,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5170,2360,38,2322,2286,568,1620,6,86,0,6,36,30,17,1,1,0,0,4,5,0,2,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5017,2357,33,2324,2258,586,1646,9,4,0,13,66,58,43,2,1,0,1,10,1,0,0,0,0,0,0,0,0,8,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5020,2348,18,2330,2292,81,2197,13,0,0,1,38,24,18,0,0,0,0,3,0,1,2,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5063,2352,18,2334,2291,88,2182,8,8,0,5,43,36,18,1,0,0,0,5,4,1,5,0,0,0,2,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5365,2363,19,2344,2300,12,2273,5,5,1,4,44,42,22,1,0,0,0,15,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5465,2357,11,2346,2325,81,2239,1,3,1,0,21,18,10,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5906,2450,77,2373,2331,2188,91,16,36,0,0,42,42,6,12,13,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5413,2429,53,2376,2319,589,1701,5,17,1,6,57,40,18,9,0,0,1,8,4,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5699,2447,63,2384,2342,2187,94,15,38,1,7,42,42,16,13,6,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5515,2425,40,2385,2328,1191,1093,12,22,0,10,57,55,35,4,9,0,0,4,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5431,2406,14,2392,2344,177,2144,4,19,0,0,48,43,22,1,2,0,0,10,8,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5639,2435,42,2393,2362,1777,193,3,389,0,0,31,29,9,3,7,0,0,2,2,0,0,0,0,0,0,6,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5412,2424,26,2398,2366,132,2200,13,9,1,11,32,28,15,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5691,2499,95,2404,2367,2303,45,10,8,0,1,37,37,15,10,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5698,2499,92,2407,2347,2241,86,5,14,1,0,60,57,26,23,5,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5847,2562,154,2408,2366,2062,173,18,111,0,2,42,42,16,20,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5762,2610,201,2409,2377,2315,37,10,14,0,1,32,30,16,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5729,2615,203,2412,2346,2212,94,21,16,1,2,66,64,23,24,15,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5042,2426,12,2414,2382,17,2356,5,0,0,4,32,29,13,0,0,0,0,13,0,0,1,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Census Tract 5881,2528,104,2424,2375,2040,276,18,38,2,1,49,47,27,11,5,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
